frame,vx_sp_ma,vy_sp_ma,vz_sp_ma
461,0.1821921848392517,0.3210637359569765,-0.021399465030672974
462,0.1809933498133542,0.31998911630540355,-0.02615631326909478
463,0.1766313523683498,0.3213948342370701,-0.03409582487034622
464,0.16787739941756963,0.32385651502770757,-0.04169056470238057
465,0.1574507121480117,0.323845837729897,-0.038812667747629606
466,0.15647548843760312,0.3238931730566951,-0.03575746219858608
467,0.16343871786571207,0.32310375852221107,-0.03219234093416053
468,0.17172170461325648,0.3194026863619568,-0.03085992755547056
469,0.18400131997634386,0.3181525762352727,-0.0288598667989739
470,0.19205532657692967,0.3198134845425765,-0.022242487399761944
471,0.18905884788388289,0.32620287495598915,-0.01449580343425072
472,0.1854538310050425,0.3360998098963746,-0.0069984180502956315
473,0.17810599387439727,0.34409088268769633,-0.0018157534291904213
474,0.1665583812502195,0.345328665955704,0.00030239304412195845
475,0.16131939906366477,0.3491546164942839,0.0045215391151063634
476,0.16174081386094824,0.3470342756896988,0.010580350323330958
477,0.16833435802777125,0.3472320560727582,0.010350734765687038
478,0.17606177340736467,0.34530784979584805,0.007145944986809949
479,0.18792279070340195,0.3421368267900888,0.004488173178877659
480,0.19326657174675782,0.3442727800815866,0.0036976445217220067
481,0.19636174450739735,0.3540715648890041,0.0018178296101065304
482,0.19478794336911678,0.36178336517271703,0.003338240927570962
483,0.19526141380579953,0.3677582143002758,0.00695174386338929
484,0.1916397339396629,0.3716746683330264,0.019525874218162813
485,0.18558504115031768,0.3789397773889356,0.033239656422012785
486,0.1788017203216677,0.3827963907656367,0.04660955293191199
487,0.18391269435315216,0.38278767870385416,0.059532752324539834
488,0.18556220814269844,0.38027773416330046,0.07160450208610077
489,0.18498890313996266,0.3794497267035947,0.08147763805172324
490,0.18442263721106958,0.3758307236706319,0.07538709736102128
491,0.18236688978689422,0.3705816566454265,0.05499672790849321
492,0.1833206890704372,0.36710988248802573,0.035132318104488386
493,0.19293403867004977,0.360327950604588,0.020529576000250037
494,0.20101734084575876,0.34891113883579483,0.002659692219447509
495,0.20629962718439243,0.34411280774897685,-0.017938270362051176
496,0.2033608267394485,0.3434719411519605,-0.03610835361746935
497,0.20115120398944836,0.3455038302412713,-0.02008102512043975
498,0.19797047400027126,0.3551742315804808,-0.002654342291510968
499,0.1883758812651364,0.36621003347685654,0.010521250915155277
500,0.18238850314950725,0.37217104115787525,0.02268416129670378
501,0.18471263579987474,0.37746570439385774,0.03805057917639373
502,0.18901377161582103,0.3749211434839379,0.05306985748558005
503,0.19823186052726063,0.3734226713982455,0.06140346999568737
504,0.2141912394238058,0.36880899835295866,0.0571065782898614
505,0.22122084891482444,0.36194956265853273,0.04710068161372259
506,0.2197241750847337,0.36196013107461456,0.03522865969054672
507,0.21372454524486115,0.36618651993757007,0.029747245210849822
508,0.2084486541097794,0.37205788048967386,0.02582257117899884
509,0.2030359100621456,0.38663669695229774,0.0235409096689794
510,0.1935557023187195,0.39475752015216214,0.029433668584845796
511,0.18945498933950017,0.3993264756238172,0.03365652264364291
512,0.19315727972650154,0.40271574735271426,0.04000143924350534
513,0.19767181276400697,0.4037068735758917,0.05326620253656226
514,0.20396184269884174,0.4036911392463898,0.06506489135773524
515,0.2118607918804255,0.4008275398883724,0.07524561050439209
516,0.21175920394979944,0.391554767588497,0.07703026157373143
517,0.20924513890412197,0.3900304986283275,0.08064812720374115
518,0.2050885037759468,0.3850919384914378,0.08016482473208165
519,0.20347490233160456,0.386505692510812,0.06933805591374748
520,0.19873190927764126,0.38563361257277,0.050476252371571224
521,0.20022042210850344,0.3801793013905811,0.035502130176673474
522,0.2001312076691294,0.3720915297250582,0.0184387061595133
523,0.2011812496446094,0.37411979612364005,0.0013976712179613483
524,0.203552402697319,0.37767429292392857,-0.014586622498302965
525,0.2075884831889762,0.3809736671596089,-0.019192066782785157
526,0.20636996967043317,0.38265266674781945,-0.022216841825032148
527,0.2022694736465575,0.38698254060417364,-0.013983433314767115
528,0.19531558584567588,0.393401108376791,-0.0021533671789938464
529,0.1958873438783197,0.40332011766264525,0.00729248382346369
530,0.1970813942681957,0.40499517271412305,0.014808663076142961
531,0.2014866253534697,0.4001528474947861,0.022361909014822417
532,0.2092734294329783,0.3948636297445754,0.0340268652439513
533,0.2150025788090308,0.38877832820645036,0.042760514121505465
534,0.21836463704996434,0.3903832090157531,0.038949140306683325
535,0.21764055939397203,0.3920160983707561,0.025005988294711255
536,0.21281412302477218,0.3877446150668553,0.011362802139597741
537,0.20462387575157134,0.38881936036276477,-0.0015055311770570774
538,0.20390186428181137,0.3913380387918627,-0.014659362831139352
539,0.20421031560061464,0.39407046018960556,-0.028116088196037725
540,0.2072185191309236,0.39484485824552074,-0.041456500965440866
541,0.21361381230704216,0.39078798338319454,-0.05238369509223136
542,0.22060684269044714,0.3845067569863837,-0.041542213046115925
543,0.22365406354777584,0.388177444028156,-0.03247439802181278
544,0.21872986246587311,0.39609806460083025,-0.02480923699434079
545,0.20592849449965905,0.4008871753835156,-0.017545614826732316
546,0.1996220311424712,0.4004024248159029,-0.007274277097627117
547,0.19827883700899437,0.39404185002263725,0.00214573951985861
548,0.20084057774886815,0.3895220799935949,0.010216039063967071
549,0.20887951821533507,0.3879024870144989,0.006834396768732496
550,0.2131553583964982,0.38204947454907295,0.001556893072456456
551,0.211549446915485,0.37955562004426663,-0.003971740237187736
552,0.21036933567682867,0.37965652020172996,-0.009850581222223626
553,0.21260297815696036,0.38290851523505376,-0.01309292610158001
554,0.2110569505575114,0.39094073320404277,-0.014985486394848056
555,0.20333208886737164,0.39503831571015624,-0.01666381910772309
556,0.19679903708968793,0.3946961821661123,-0.012001795493320835
557,0.19678472049512188,0.3947177136119233,-0.004547632243794596
558,0.19713200322616367,0.3979631386868068,0.001108071970873004
559,0.2017271289537851,0.39932684989524836,0.008530546407233764
560,0.20486143911131707,0.39418898931859214,0.013095048571831282
561,0.2063089385133857,0.3881368611308766,0.015540920374830115
562,0.2088624372558927,0.3893241869714443,0.016798324729439085
563,0.21511213035454244,0.39211823751476166,0.012440561400663262
564,0.21769343802380683,0.39459421158539454,0.0055603490769075194
565,0.21452455716731264,0.39548796701640154,-0.0018290686206024215
566,0.21083953045152234,0.39664878117723223,-0.00998857391413404
567,0.2126679857481461,0.3996428341668306,-0.01488449196656029
568,0.2155230829632068,0.4048793595507545,-0.022537332842766978
569,0.21259511645383017,0.4057206564546599,-0.020561363769332448
570,0.202963464631486,0.4044311232068949,-0.009725112021115926
571,0.19939565132326048,0.4067478984364955,0.0015794024842391025
572,0.19820301668153242,0.40683642631710115,0.010335977707596145
573,0.20184800562745264,0.4064585609926345,0.022288995406151965
574,0.20817341085014143,0.40058053343711436,0.03548646103525603
575,0.21038100008931612,0.39138083851303623,0.044900314388918255
576,0.2111967552017695,0.3888623559889028,0.03155055924794137
577,0.21720889199011473,0.3897758162144204,0.019677168178399554
578,0.21800312685970824,0.3869270645217106,0.009902554941669972
579,0.22048475934864703,0.39388532392255726,-0.0005851490234688918
580,0.22291526181427918,0.3960150831286857,-0.015619715648034015
581,0.21920659594143865,0.40062521667950624,-0.02890484294411915
582,0.20787773297272333,0.41497376090933663,-0.02912408103747987
583,0.19472981043790683,0.42182166644709423,-0.016514845097243106
584,0.17913339252544866,0.42535024390409265,-0.002224886424946332
585,0.1801444592059411,0.42830081185255586,0.010703067398141534
586,0.18362950183133864,0.4151668010691224,0.0261133506475855
587,0.2064467549717465,0.37379922268627486,0.039261777438238894
588,0.23815835849643208,0.31554277287066246,0.05468240407434815
589,0.26836286113186636,0.24037256844066462,0.060809180005513774
590,0.2837696282947622,0.15364648212426976,0.04481286233251777
591,0.2727068782865354,0.06896795216396324,0.027433161127797947
592,0.2293115344490313,0.00620264585802714,0.014381603588045789
593,0.17718490057585853,-0.03490083764259442,0.0008904779949831723
594,0.13622104196741983,-0.05079723405728503,-0.014012479516272096
595,0.10291442728407385,-0.05340828546727866,-0.019996285830723447
596,0.08501513885047943,-0.05120370873022127,-0.02311101462296328
597,0.08661612870266604,-0.049682917256489,-0.010472064497856311
598,0.10323743707532373,-0.05337416431520034,0.0021975022840399006
599,0.12165546425030749,-0.07247071242394301,0.009619711997881222
600,0.1344518119423578,-0.10523974700472877,0.01872703437949476
601,0.14396590979526555,-0.15161198085171412,0.026550408683626757
602,0.14840922261777975,-0.20332741325571757,0.02795344683980456
603,0.1674428099869768,-0.22738955031760077,0.027860278912245573
604,0.20956675001727323,-0.22042330909709074,0.022899631879167395
605,0.2519480509275269,-0.20006833988795852,0.01757880940230635
606,0.2891187730837412,-0.1796527906921441,0.015142674634763766
607,0.3135268052972957,-0.1741068200444318,0.017337610335072053
608,0.3217496022209956,-0.1879750676086535,0.02252548127004824
609,0.31700140289598755,-0.21138980455309442,0.026202552080725264
610,0.31064136775545337,-0.23839200635124613,0.02896416867950248
611,0.30685390640219146,-0.25950308691436347,0.03317927885010628
612,0.3128994721657372,-0.25863523057431764,0.03739405227243524
613,0.32762401852386575,-0.24171363362085344,0.040025050560976994
614,0.3431693003493712,-0.21856013557339835,0.03821418202439758
615,0.35252614549204625,-0.20349552277184285,0.03155451667297321
616,0.3539801025398796,-0.20218971457963025,0.02639361373047336
617,0.3552470758547106,-0.20455426979718755,0.023245606774622327
618,0.3538372539108216,-0.2073778345119219,0.019763314585359272
619,0.35600543621448566,-0.21350062759082958,0.016509319181640027
620,0.3598903471663295,-0.21023083125811648,0.013894026075705737
621,0.3649067386901276,-0.20417237747625547,0.02064297774268568
622,0.3732656971572732,-0.196002461652331,0.03167649271534665
623,0.3805896683762489,-0.18949822796190774,0.03924376531511263
624,0.3823366970137451,-0.19237680776076202,0.046948570264338726
625,0.38754306338165345,-0.19975823282859234,0.05578446047413629
626,0.3849239307061055,-0.20026181671702545,0.06376471278470788
627,0.3870921290317783,-0.20241211540241705,0.06936416331792751
628,0.39200645796989997,-0.2023393075076469,0.05938807154377933
629,0.3954278621104578,-0.20036608707640502,0.05059641192706382
630,0.3995504285428059,-0.19761337568748255,0.04301314311805232
631,0.4026743881529046,-0.20207974931463482,0.03617705547188898
632,0.3974073244584528,-0.20406491322923112,0.028421529501560017
633,0.3977097624120707,-0.20598988601576843,0.02195007107692683
634,0.3984246293870652,-0.2125027751525347,0.017611681862900838
635,0.3990902796216525,-0.21119305067093114,0.0267460583094316
636,0.40210184914233454,-0.20417994732438022,0.03469771250586569
637,0.40242409459525236,-0.19867034718688176,0.04183866835934217
638,0.4014391250588243,-0.19469723587849075,0.04828676882253523
639,0.40459970556159025,-0.1943492168964559,0.05626045894226146
640,0.4027611470660429,-0.19685865518882273,0.06285040216261682
641,0.3955780563354272,-0.20444436728324353,0.0683942974453845
642,0.3914484137343846,-0.21152430205475448,0.061147543687202835
643,0.39022384911947205,-0.20985694789410916,0.05768482404469465
644,0.39139739355592107,-0.2092541719505506,0.05025835246462576
645,0.39240157245281515,-0.20597752644948514,0.04310737315232967
646,0.39397132574202465,-0.20208523488119537,0.037687818161864235
647,0.3959472284577392,-0.20492191898708137,0.03202342691387178
648,0.39189184231572716,-0.2070423012739225,0.025765193817245277
649,0.3947408779872425,-0.20943046940533722,0.031717273506366356
650,0.3993769446439246,-0.21144901094235885,0.03474080437082439
651,0.3988476096026985,-0.2132913623872264,0.04194459623006615
652,0.40109779050262057,-0.21911849085956547,0.04863131034598443
653,0.40231916022855163,-0.21697321483861495,0.052824221489337866
654,0.40466455599078194,-0.209765591918947,0.05689305036070519
655,0.40674381454814174,-0.21652398382536375,0.06199204867353955
656,0.4000848730149291,-0.21986444192472812,0.05785726562670596
657,0.3957686327963166,-0.22154194980446124,0.05403468419436549
658,0.395433796777808,-0.2266939860858755,0.05033844469853096
659,0.3918120803455957,-0.22593717175229205,0.046636876692130555
660,0.395035624070822,-0.21957508635571052,0.04519137485593653
661,0.401707445158072,-0.2094124561064569,0.04417135458819016
662,0.40529702036541215,-0.19896146075162768,0.043024147604719065
663,0.4121963811615718,-0.19770656045488116,0.04464413731015306
664,0.4101566832494106,-0.1997866282450893,0.04673086398314191
665,0.40773624773687284,-0.20837285678104567,0.04790411610656361
666,0.40795915717010217,-0.21685812749105227,0.04968754769554194
667,0.3976041934874689,-0.22758778259803786,0.050187693088952684
668,0.396968386775548,-0.2283714061322666,0.04854383585990673
669,0.401865226464388,-0.22132900766722532,0.04663505879945949
670,0.40396989432588487,-0.21730924350413977,0.04656913645338443
671,0.4034127541410605,-0.21629374023860248,0.04709649830915818
672,0.3985386844310727,-0.2108231890075574,0.049469434874923925
673,0.39691415320213347,-0.20609707198449362,0.05041951228824519
674,0.39885955160560016,-0.2080948646010609,0.05147496934877521
675,0.3982231250549763,-0.20625223598638112,0.05404452135461795
676,0.39739631267405806,-0.20442735807769763,0.055155975536594785
677,0.3989304555317774,-0.20598408106038968,0.056541088058249644
678,0.40171352240223446,-0.2044260395413236,0.05312548768359384
679,0.4086711265526514,-0.20582747294493056,0.04847476402531577
680,0.4105049022642347,-0.20796721832646362,0.04620292391430497
681,0.41385612247150905,-0.20837664102418546,0.04465051686049501
682,0.4163074554685984,-0.20676760712366282,0.04148119312617445
683,0.4171009858790998,-0.2098953520666173,0.037988949437238365
684,0.415054409277677,-0.21087516467791415,0.03493765747387922
685,0.41814680595199366,-0.2088826601051371,0.03552429406401075
686,0.41443360758228176,-0.21002231197921667,0.03661137927788948
687,0.4087062095294681,-0.21127332323864764,0.04043208351521903
