timestamp,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
71.402550,0.002451,0.009406,0.026576,0.001574,0.010461,0.024929,-0.025237,0.032927,0.036531,-0.021276,0.028866,0.036068
71.463267,0.002277,0.005070,0.029623,0.001388,0.006566,0.026883,-0.027593,0.033539,0.044874,-0.025413,0.028942,0.037850
71.523983,0.010236,0.004957,0.024680,0.005053,0.006007,0.019776,-0.032827,0.035511,0.042431,-0.039182,0.038384,0.042390
71.584699,0.002812,0.003283,0.019723,-0.001622,0.006868,0.015821,-0.035764,0.037693,0.047781,-0.030732,0.032554,0.039046
71.645416,-0.001457,0.001739,0.011539,-0.004754,0.005050,0.011828,-0.040419,0.035854,0.059378,-0.031343,0.032478,0.047214
71.706132,-0.008143,0.004930,0.012268,-0.006867,0.007568,0.011829,-0.032850,0.033648,0.055877,-0.025695,0.028453,0.044979
71.766849,-0.006768,0.006026,0.014474,-0.003569,0.007588,0.012552,-0.041939,0.038345,0.047952,-0.044110,0.039324,0.044979
71.827565,-0.000916,0.003478,0.006475,0.002051,0.005309,0.009270,-0.040838,0.033282,0.039319,-0.034898,0.029661,0.032609
71.888282,-0.000060,0.008723,0.006505,0.002968,0.009787,0.014398,-0.038978,0.032248,0.037902,-0.033709,0.028130,0.033100
71.948998,-0.004061,0.010244,0.009431,0.000715,0.010713,0.013884,-0.031400,0.025891,0.039320,-0.035207,0.028834,0.040576
72.009715,0.000292,0.011548,0.013437,0.001002,0.012459,0.016716,-0.034861,0.026594,0.038252,-0.032399,0.025898,0.036098
72.070431,0.000577,0.012825,0.014264,-0.002256,0.011310,0.013703,-0.031681,0.025258,0.030206,-0.028223,0.025283,0.033591
72.131148,0.002473,0.012759,0.020480,-0.002214,0.012484,0.022030,-0.032487,0.025488,0.030601,-0.024329,0.023020,0.034634
72.191864,-0.002450,0.013473,0.020713,-0.006738,0.012521,0.021040,-0.019059,0.017534,0.032804,-0.024218,0.023842,0.039788
72.252580,-0.004819,0.019141,0.028088,-0.003801,0.017190,0.026386,-0.025167,0.022757,0.043988,-0.027536,0.024587,0.044113
72.313297,-0.004954,0.012824,0.020206,-0.001903,0.010448,0.017054,-0.023251,0.019910,0.041880,-0.025135,0.020085,0.039352
72.374013,-0.005675,0.015361,0.030957,-0.004191,0.014793,0.031062,-0.018851,0.017952,0.037205,-0.022190,0.019657,0.039032
72.434730,-0.003382,0.018570,0.039370,0.000287,0.020216,0.042236,-0.019198,0.016213,0.035075,-0.022471,0.016123,0.031882
72.495446,-0.003239,0.020025,0.040576,-0.002628,0.019553,0.035807,-0.022202,0.014438,0.034435,-0.024486,0.014977,0.029321
72.556163,-0.004425,0.020344,0.038438,-0.004171,0.019524,0.036720,-0.027230,0.017571,0.031792,-0.028378,0.019161,0.027518
72.616879,0.003089,0.020974,0.040732,0.002215,0.019036,0.036004,-0.022021,0.012431,0.020947,-0.020164,0.013559,0.018913
72.677596,0.000228,0.017928,0.038181,-0.000644,0.018137,0.034786,-0.017326,0.007585,0.011769,-0.017720,0.009576,0.014563
72.738312,-0.003432,0.023345,0.047700,-0.004501,0.018790,0.037101,-0.023745,0.013745,0.009337,-0.026270,0.016701,0.012307
72.799029,-0.001819,0.024410,0.039993,-0.004011,0.022958,0.036309,-0.029231,0.020046,0.020046,-0.030778,0.025771,0.032389
72.859745,-0.007873,0.026544,0.033341,-0.008045,0.029735,0.037121,-0.034134,0.022529,0.031473,-0.036206,0.024490,0.042566
72.920461,0.000657,0.020101,0.038522,0.002649,0.018148,0.038969,-0.034786,0.024522,0.037925,-0.036386,0.024461,0.046900
72.981178,-0.000480,0.019721,0.040450,-0.001541,0.017868,0.041948,-0.028955,0.019976,0.045227,-0.029734,0.020384,0.051804
73.041894,-0.005034,0.017131,0.043410,-0.002058,0.014085,0.044331,-0.034364,0.023317,0.057645,-0.028822,0.019215,0.055727
73.102611,-0.002492,0.017273,0.048019,-0.000502,0.014375,0.047900,-0.035110,0.029499,0.068185,-0.025692,0.022755,0.058771
73.163327,0.009633,0.014142,0.056464,0.012587,0.011397,0.059415,-0.028147,0.024474,0.076893,-0.022898,0.020208,0.059864
73.224044,0.008863,0.012126,0.063924,0.008582,0.014221,0.064604,-0.027050,0.020487,0.070558,-0.026544,0.022995,0.061566
73.284760,0.015356,0.007791,0.066251,0.011119,0.016677,0.063015,-0.021116,0.020381,0.064169,-0.024511,0.022121,0.056963
73.345477,0.008991,0.014863,0.066424,0.009069,0.017601,0.059926,-0.019378,0.019428,0.058311,-0.024598,0.021232,0.050216
73.406193,0.014607,0.011037,0.062118,0.011458,0.012075,0.052685,-0.019546,0.020090,0.048430,-0.020539,0.018728,0.040623
73.466910,0.016576,0.012464,0.050564,0.011097,0.011448,0.036746,-0.016919,0.017859,0.036825,-0.017788,0.014766,0.030535
73.527626,0.016553,0.011186,0.046832,0.009990,0.010477,0.036607,-0.026751,0.020095,0.030008,-0.030629,0.022327,0.029074
73.588342,0.004341,0.015105,0.039209,0.003884,0.013764,0.039708,-0.028735,0.022605,0.029342,-0.029626,0.023379,0.035174
73.649059,0.002188,0.013717,0.033858,-0.001395,0.014172,0.041348,-0.025695,0.020271,0.026507,-0.027671,0.022266,0.037846
73.709775,0.000623,0.013314,0.029477,0.000947,0.016074,0.038276,-0.024700,0.019602,0.023119,-0.024019,0.020599,0.033242
73.770492,0.001344,0.011537,0.025352,0.001941,0.014631,0.034360,-0.025103,0.020668,0.025766,-0.024769,0.021508,0.034947
73.831208,-0.003633,0.016049,0.027113,-0.001212,0.016015,0.034698,-0.026341,0.022819,0.031817,-0.022408,0.021960,0.036879
73.891925,-0.001502,0.016053,0.032717,0.003944,0.014606,0.030202,-0.025691,0.024049,0.039592,-0.018373,0.019073,0.038425
73.952641,-0.004542,0.017177,0.025639,0.000012,0.014576,0.021462,-0.015819,0.020667,0.044796,-0.017276,0.021038,0.042671
74.013358,-0.000778,0.016595,0.020865,0.001171,0.016229,0.020908,-0.014481,0.020820,0.044353,-0.017070,0.022563,0.045432
74.074074,0.006256,0.021972,0.016692,0.006282,0.023672,0.020465,-0.016731,0.023427,0.047372,-0.020777,0.025263,0.050278
74.134791,0.003330,0.020646,0.015404,0.002993,0.021818,0.019767,-0.019246,0.024174,0.049073,-0.022024,0.024042,0.045570
74.195507,0.004300,0.021055,0.013325,0.004934,0.019798,0.016642,-0.014903,0.021124,0.046542,-0.017094,0.019992,0.041266
74.256223,0.004128,0.020194,0.013674,0.000943,0.018943,0.021013,-0.014866,0.018714,0.043986,-0.016216,0.017374,0.038356
74.316940,-0.001963,0.018064,0.003506,-0.002860,0.013968,0.005019,-0.015754,0.020116,0.041433,-0.014663,0.017367,0.036032
74.377656,-0.003219,0.018955,0.007859,-0.007189,0.015312,0.007410,-0.012824,0.014406,0.036731,-0.010206,0.011678,0.034173
74.438373,-0.004318,0.017503,0.006910,-0.006128,0.014785,0.008338,-0.009577,0.006986,0.032479,-0.006869,0.004688,0.032681
74.499089,-0.005476,0.011980,0.010632,-0.001180,0.014785,0.015620,-0.006316,0.003236,0.026176,-0.008050,0.005713,0.031253
74.559806,-0.005063,0.012166,0.012024,-0.002398,0.014968,0.017839,-0.002108,-0.000181,0.022331,-0.005951,0.003618,0.024967
74.620522,-0.008871,0.012778,0.007862,-0.004710,0.015175,0.009272,-0.003999,0.000755,0.022832,-0.006883,0.004964,0.025485
74.681239,-0.006926,0.013398,0.005640,-0.004049,0.016113,0.012007,-0.000993,-0.002092,0.017006,-0.003839,0.001365,0.017574
74.741955,-0.003667,0.014311,0.014992,-0.002291,0.012983,0.010906,0.002917,0.003521,0.013161,0.000714,0.012418,0.014024
74.802672,0.000347,0.011951,0.012914,-0.001115,0.011219,0.009211,-0.000567,0.017451,0.012990,-0.002783,0.027220,0.016327
74.863388,0.000616,0.003669,0.012122,-0.000892,-0.000084,0.008670,-0.000257,0.019357,0.005427,-0.000496,0.019791,0.007816
74.924104,-0.003329,0.003341,0.008713,-0.002514,0.002431,0.011113,-0.003007,0.021033,0.009914,-0.006802,0.020141,0.017644
74.984821,-0.002697,0.003616,0.009986,-0.002579,0.005470,0.016017,-0.007209,0.024828,0.013913,-0.010836,0.020474,0.019678
75.045537,-0.000920,0.003809,0.018083,-0.002368,0.007846,0.019150,-0.009478,0.025455,0.016910,-0.013967,0.019327,0.025450
75.106254,0.000897,0.000377,0.017789,0.000368,0.005446,0.019497,-0.011578,0.027791,0.020262,-0.012447,0.016125,0.022238
75.166970,-0.000963,0.001094,0.017791,-0.001361,0.005451,0.016901,-0.016988,0.022327,0.025387,-0.013747,0.016576,0.024931
75.227687,-0.006705,0.003652,0.025874,-0.008410,0.008777,0.025323,-0.019656,0.012580,0.027001,-0.018086,0.016902,0.027311
75.288403,-0.001492,0.011619,0.031800,0.000571,0.009114,0.029856,-0.020930,0.015538,0.038544,-0.014521,0.015677,0.032764
75.349120,0.001023,0.009243,0.029964,0.002177,0.006464,0.025491,-0.019864,0.014167,0.036359,-0.016531,0.014931,0.034543
75.409836,-0.000928,0.010860,0.029473,-0.001559,0.010961,0.026832,-0.015428,0.008723,0.037648,-0.012408,0.008684,0.035001
75.470553,-0.001144,0.012787,0.035547,-0.001853,0.014936,0.036306,-0.013916,0.008745,0.035858,-0.013108,0.009926,0.035204
75.531269,-0.001243,0.015892,0.039913,0.000641,0.015464,0.039333,-0.019789,0.012814,0.039779,-0.019982,0.014301,0.035530
75.591985,0.000638,0.014441,0.041524,0.001491,0.011436,0.035026,-0.018139,0.010090,0.035868,-0.017466,0.011302,0.030088
75.652702,0.003566,0.014582,0.039346,-0.002029,0.013760,0.036773,-0.015108,0.009345,0.033948,-0.016817,0.011640,0.028751
75.713418,-0.002075,0.013755,0.038742,-0.002221,0.011943,0.038171,-0.014063,0.005492,0.029494,-0.012043,0.006074,0.027680
75.774135,-0.005286,0.014569,0.045334,-0.004552,0.009868,0.041372,-0.011280,0.005162,0.030490,-0.010652,0.006785,0.031870
75.834851,-0.002862,0.011735,0.043355,-0.003548,0.009716,0.036767,-0.013584,0.015403,0.028571,-0.010930,0.016506,0.030176
75.895568,-0.010850,0.018933,0.035376,-0.014629,0.024018,0.033082,-0.007645,0.015377,0.035579,-0.003612,0.016147,0.041154
75.956284,-0.011737,0.019616,0.030422,-0.010821,0.023685,0.029819,-0.002202,0.011401,0.032784,-0.004764,0.013711,0.036377
76.017001,-0.013416,0.021819,0.028864,-0.010029,0.021097,0.025234,-0.001815,0.012886,0.036684,-0.004749,0.012910,0.036227
76.077717,-0.006875,0.020016,0.030024,-0.002089,0.018966,0.030563,-0.003465,0.013451,0.038854,-0.008955,0.013717,0.036700
76.138434,-0.006192,0.019563,0.022939,-0.001311,0.015473,0.023285,-0.005447,0.016115,0.039517,-0.008528,0.011465,0.034967
76.199150,-0.004278,0.019784,0.017577,-0.001146,0.013001,0.021956,-0.007726,0.016386,0.038464,-0.011030,0.011478,0.036225
76.259866,-0.007608,0.021193,0.015599,-0.005485,0.014196,0.018464,-0.009293,0.010923,0.041903,-0.013427,0.012611,0.038475
76.320583,0.001775,0.009659,0.013963,-0.003042,0.011453,0.016150,-0.012568,0.009097,0.035264,-0.010194,0.010476,0.038498
76.381299,-0.004922,0.008559,0.012961,-0.010928,0.012094,0.014870,-0.015343,0.010904,0.037972,-0.013914,0.011703,0.038044
76.442016,-0.010713,0.012968,0.013369,-0.018221,0.017996,0.013846,-0.016402,0.010620,0.036372,-0.013552,0.010906,0.035321
76.502732,-0.011410,0.011966,0.012516,-0.009618,0.015082,0.020258,-0.015690,0.010100,0.037349,-0.015001,0.011386,0.037342
76.563449,-0.010855,0.013945,0.013562,-0.006558,0.015137,0.016506,-0.015284,0.009327,0.033990,-0.012796,0.008518,0.030778
76.624165,-0.011657,0.020234,0.020387,-0.006466,0.021536,0.026088,-0.015145,0.009802,0.033946,-0.014250,0.009785,0.032813
76.684882,-0.013093,0.021950,0.027908,-0.011752,0.023426,0.032299,-0.012425,0.007217,0.032339,-0.012196,0.007637,0.033496
76.745598,-0.015600,0.023289,0.030429,-0.011565,0.020713,0.030747,-0.014633,0.008925,0.030070,-0.012300,0.008888,0.031338
76.806315,-0.009277,0.024229,0.033360,-0.008895,0.020817,0.030652,-0.015456,0.009834,0.030544,-0.016752,0.011706,0.032980
76.867031,-0.007364,0.022839,0.035670,-0.013916,0.023030,0.029705,-0.016726,0.012082,0.037050,-0.017600,0.014056,0.040378
76.927747,-0.007219,0.021615,0.033436,-0.005971,0.017395,0.029818,-0.016500,0.011723,0.035305,-0.017922,0.013402,0.038945
76.988464,-0.000384,0.022514,0.036924,0.005929,0.018246,0.029038,-0.016386,0.012068,0.036455,-0.014974,0.010615,0.033669
77.049180,0.000256,0.015108,0.031425,0.004419,0.013655,0.028414,-0.015694,0.011933,0.036534,-0.015022,0.011274,0.035237
77.109897,0.006445,0.011118,0.021569,0.005621,0.011535,0.020361,-0.016350,0.012908,0.035803,-0.013733,0.010193,0.034412
77.170613,0.004622,0.010964,0.017681,-0.000219,0.010984,0.015754,-0.015481,0.011204,0.037304,-0.012312,0.008547,0.034172
77.231330,0.005470,0.006909,0.013826,0.001369,0.007357,0.013260,-0.012481,0.010047,0.039304,-0.012562,0.009813,0.038048
77.292046,0.012752,0.001641,0.011612,0.004490,0.004887,0.012691,-0.010646,0.006706,0.032026,-0.011680,0.007865,0.034243
77.352763,0.008776,0.004535,0.007944,0.003187,0.006932,0.011073,-0.011652,0.009069,0.031727,-0.014593,0.011757,0.033617
77.413479,0.005589,0.000289,0.004899,0.008794,0.003932,0.009778,-0.014713,0.009397,0.031112,-0.016596,0.009758,0.028546
77.474196,-0.000894,0.005134,0.001806,-0.002364,0.008986,0.008677,-0.013397,0.008105,0.028731,-0.014478,0.008779,0.027806
77.534912,-0.006927,0.010231,0.004987,-0.008252,0.014936,0.009025,-0.014456,0.008630,0.029850,-0.014781,0.008933,0.030034
77.595628,-0.004948,0.011944,0.008107,-0.008548,0.016104,0.011053,-0.014859,0.011058,0.034155,-0.013715,0.010939,0.036695
77.656345,-0.006656,0.009979,0.007851,-0.007685,0.008702,0.009141,-0.013553,0.007471,0.024180,-0.011855,0.006704,0.026102
77.717061,-0.016145,0.017640,0.009101,-0.016038,0.016687,0.011145,-0.011902,0.007090,0.023395,-0.008803,0.004844,0.023587
77.777778,-0.016460,0.018155,0.011810,-0.013676,0.017093,0.013628,-0.008775,0.002611,0.020093,-0.007914,0.003069,0.020470
77.838494,-0.020802,0.019627,0.010182,-0.010775,0.014122,0.009543,-0.007571,0.005051,0.027390,-0.009567,0.006224,0.028244
77.899211,-0.012319,0.017065,0.015207,-0.006143,0.013551,0.015524,-0.010973,0.006497,0.028641,-0.013618,0.007977,0.029316
77.959927,-0.009450,0.013777,0.020854,-0.007260,0.013985,0.022408,-0.008545,0.005029,0.025263,-0.010693,0.006236,0.026512
78.020644,-0.007741,0.012789,0.020601,-0.005360,0.013960,0.021405,-0.008080,0.003330,0.019928,-0.009793,0.006403,0.026409
78.081360,-0.012700,0.019094,0.023753,-0.012078,0.015814,0.021836,-0.006299,0.005149,0.027247,-0.006224,0.005622,0.028121
78.142077,-0.008004,0.017219,0.027653,-0.012977,0.019752,0.026762,-0.009756,0.005918,0.027010,-0.009140,0.005054,0.024870
